day,store_id,store_format,category,dow,month,promo_flag,lag_7,lag_14,roll_28_mean,sales
387,S12,conv,cat_D,2,0,0,32.93,57.39,77.74285714285713,38.56
388,S12,conv,cat_D,3,0,0,29.11,40.41,44.892142857142844,42.58
389,S12,conv,cat_D,4,0,0,37.05,38.97,37.164642857142844,38.33
390,S12,conv,cat_D,5,1,0,48.24,46.53,42.593571428571416,47.47
391,S12,conv,cat_D,6,1,0,46.08,46.61,60.72185185185184,54.05
392,S12,conv,cat_D,0,1,0,39.61,56.04,61.4517857142857,38.95
393,S12,conv,cat_D,1,1,0,42.75,34.32,46.329999999999984,39.5
394,S12,conv,cat_D,2,1,0,38.56,32.93,67.90535714285713,37.86
395,S12,conv,cat_D,3,1,0,42.58,29.11,38.08571428571427,37.8
396,S12,conv,cat_D,4,1,0,38.33,37.05,28.882499999999986,40.99
397,S12,conv,cat_D,5,1,0,47.47,48.24,39.376428571428555,48.12
398,S12,conv,cat_D,6,1,0,54.05,46.08,50.58499999999998,46.48
399,S12,conv,cat_D,0,1,0,38.95,39.61,48.367857142857126,34.39
14,S12,conv,cat_E,0,0,0,44.76,42.62,170.40142857142857,32.19
15,S12,conv,cat_E,1,0,0,43.34,41.54,138.20250000000001,39.31
16,S12,conv,cat_E,2,0,0,38.64,50.06,185.0625,55.23
17,S12,conv,cat_E,3,0,0,44.32,65.06,110.30499999999999,42.17
18,S12,conv,cat_E,4,0,1,40.87,32.87,81.72392857142857,77.64
19,S12,conv,cat_E,5,0,0,45.49,59.6,131.54464285714286,59.2
20,S12,conv,cat_E,6,0,0,59.23,53.67,155.5557142857143,69.89
21,S12,conv,cat_E,0,0,0,32.19,44.76,146.45499999999998,39.54
22,S12,conv,cat_E,1,0,0,39.31,43.34,145.69964285714286,42.41
23,S12,conv,cat_E,2,0,1,55.23,38.64,261.485,70.46
24,S12,conv,cat_E,3,0,0,42.17,44.32,147.04464285714286,45.77
25,S12,conv,cat_E,4,0,1,77.64,40.87,118.0167857142857,67.75
26,S12,conv,cat_E,5,0,0,59.2,45.49,175.7,58.68
27,S12,conv,cat_E,6,0,0,69.89,59.23,174.39964285714285,66.02
28,S12,conv,cat_E,0,0,0,39.54,32.19,128.69250000000002,48.21
29,S12,conv,cat_E,1,0,0,42.41,39.31,170.4828571428571,57.57
30,S12,conv,cat_E,2,1,0,70.46,55.23,130.65214285714288,62.6
31,S12,conv,cat_E,3,1,0,45.77,42.17,136.29392857142858,48.52
32,S12,conv,cat_E,4,1,0,67.75,77.64,119.78678571428573,46.32
33,S12,conv,cat_E,5,1,0,58.68,59.2,205.04250000000002,58.27
34,S12,conv,cat_E,6,1,0,66.02,69.89,254.55357142857142,64.84
35,S12,conv,cat_E,0,1,1,48.21,39.54,164.04964285714286,84.89
36,S12,conv,cat_E,1,1,0,57.57,42.41,249.07607142857142,47.04
37,S12,conv,cat_E,2,1,1,62.6,70.46,131.73142857142858,78.82
38,S12,conv,cat_E,3,1,0,48.52,45.77,102.68214285714285,60.72
39,S12,conv,cat_E,4,1,0,46.32,67.75,123.74178571428571,45.2
40,S12,conv,cat_E,5,1,0,58.27,58.68,192.20740740740737,67.79
41,S12,conv,cat_E,6,1,0,64.84,66.02,168.75357142857143,67.58
42,S12,conv,cat_E,0,1,0,84.89,48.21,137.44714285714286,41.91
43,S12,conv,cat_E,1,1,1,47.04,57.57,200.08750000000003,74.51
44,S12,conv,cat_E,2,1,1,78.82,62.6,117.745,93.32
45,S12,conv,cat_E,3,1,0,60.72,48.52,83.56821428571428,55.46
46,S12,conv,cat_E,4,1,0,45.2,46.32,115.64142857142856,42.33
47,S12,conv,cat_E,5,1,0,67.79,58.27,149.97035714285715,67.56
48,S12,conv,cat_E,6,1,0,67.58,64.84,143.38857142857142,64.64
49,S12,conv,cat_E,0,1,0,41.91,84.89,144.1182142857143,62.91
50,S12,conv,cat_E,1,1,0,74.51,47.04,273.34250000000003,42.72
51,S12,conv,cat_E,2,1,0,93.32,78.82,148.48,43.98
52,S12,conv,cat_E,3,1,0,55.46,60.72,122.60107142857143,39.2
53,S12,conv,cat_E,4,1,0,42.33,45.2,173.99464285714288,48.02
54,S12,conv,cat_E,5,1,0,67.56,67.79,185.6442857142857,72.6
55,S12,conv,cat_E,6,1,1,64.64,67.58,122.01464285714285,108.08
56,S12,conv,cat_E,0,1,0,62.91,41.91,169.31785714285712,56.44
57,S12,conv,cat_E,1,1,0,42.72,74.51,130.52035714285714,67.05
58,S12,conv,cat_E,2,1,0,43.98,93.32,130.84642857142856,50.96
59,S12,conv,cat_E,3,1,0,39.2,55.46,131.29571428571427,44.71
60,S12,conv,cat_E,4,2,0,48.02,42.33,231.69107142857143,48.67
61,S12,conv,cat_E,5,2,0,72.6,67.56,196.61749999999998,59.1
62,S12,conv,cat_E,6,2,0,108.08,64.64,129.75785714285715,67.32
63,S12,conv,cat_E,0,2,0,56.44,62.91,242.84464285714287,56.9
64,S12,conv,cat_E,1,2,1,67.05,42.72,134.32321428571427,89.8
65,S12,conv,cat_E,2,2,0,50.96,43.98,105.65321428571427,45.86
66,S12,conv,cat_E,3,2,0,44.71,39.2,127.37035714285715,54.16
67,S12,conv,cat_E,4,2,0,48.67,48.02,152.3451851851852,45.16
68,S12,conv,cat_E,5,2,0,59.1,72.6,161.18142857142857,67.24
69,S12,conv,cat_E,6,2,0,67.32,108.08,146.7785714285714,70.26
70,S12,conv,cat_E,0,2,0,56.9,56.44,209.32785714285714,53.8
71,S12,conv,cat_E,1,2,0,89.8,67.05,130.31857142857143,49.81
72,S12,conv,cat_E,2,2,0,45.86,50.96,86.98214285714285,50.61
73,S12,conv,cat_E,3,2,1,54.16,44.71,119.00035714285714,70.69
74,S12,conv,cat_E,4,2,0,45.16,48.67,161.64964285714285,58.82
75,S12,conv,cat_E,5,2,1,67.24,59.1,132.36464285714285,84.87
76,S12,conv,cat_E,6,2,0,70.26,67.32,140.07892857142855,52.41
77,S12,conv,cat_E,0,2,0,53.8,56.9,307.48821428571426,55.33
78,S12,conv,cat_E,1,2,0,49.81,89.8,165.80107142857145,60.21
79,S12,conv,cat_E,2,2,0,50.61,45.86,114.78892857142856,54.94
80,S12,conv,cat_E,3,2,0,70.69,54.16,184.6092857142857,56.45
81,S12,conv,cat_E,4,2,0,58.82,45.16,166.7760714285714,48.39
82,S12,conv,cat_E,5,2,0,84.87,67.24,129.80714285714285,73.63
83,S12,conv,cat_E,6,2,0,52.41,70.26,172.97928571428568,49.67
84,S12,conv,cat_E,0,2,1,55.33,53.8,128.90714285714284,73.61
85,S12,conv,cat_E,1,2,0,60.21,49.81,121.4067857142857,58.37
86,S12,conv,cat_E,2,2,0,54.94,50.61,128.75857142857143,55.46
87,S12,conv,cat_E,3,2,0,56.45,70.69,204.21571428571428,61.59
88,S12,conv,cat_E,4,2,0,48.39,58.82,214.88892857142855,51.02
89,S12,conv,cat_E,5,2,0,73.63,84.87,137.4817857142857,65.07
90,S12,conv,cat_E,6,3,0,49.67,52.41,270.7885714285714,45.46
91,S12,conv,cat_E,0,3,0,73.61,55.33,126.16857142857143,60.86
92,S12,conv,cat_E,1,3,0,58.37,60.21,104.39999999999999,59.23
93,S12,conv,cat_E,2,3,0,55.46,54.94,123.07857142857142,34.07
94,S12,conv,cat_E,3,3,0,61.59,56.45,169.88185185185182,46.74
95,S12,conv,cat_E,4,3,0,51.02,48.39,171.76571428571427,60.54
96,S12,conv,cat_E,5,3,0,65.07,73.63,139.27964285714285,72.87
97,S12,conv,cat_E,6,3,0,45.46,49.67,195.71642857142857,63.97
98,S12,conv,cat_E,0,3,0,60.86,73.61,119.86964285714285,50.99
99,S12,conv,cat_E,1,3,0,59.23,58.37,84.35857142857141,46.4
100,S12,conv,cat_E,2,3,0,34.07,55.46,130.88142857142856,54.46
101,S12,conv,cat_E,3,3,0,46.74,61.59,150.14749999999998,53.77
102,S12,conv,cat_E,4,3,0,60.54,51.02,137.41285714285715,46.28
103,S12,conv,cat_E,5,3,0,72.87,65.07,159.04821428571427,83.4
104,S12,conv,cat_E,6,3,0,63.97,45.46,292.62142857142857,55.22
105,S12,conv,cat_E,0,3,0,50.99,60.86,159.62678571428572,57.06
106,S12,conv,cat_E,1,3,0,46.4,59.23,121.55892857142855,67.54
107,S12,conv,cat_E,2,3,0,54.46,34.07,175.0557142857143,54.88
108,S12,conv,cat_E,3,3,0,53.77,46.74,183.62142857142857,61.46
109,S12,conv,cat_E,4,3,0,46.28,60.54,123.83964285714285,55.05
110,S12,conv,cat_E,5,3,0,83.4,72.87,165.28035714285713,75.41
111,S12,conv,cat_E,6,3,0,55.22,63.97,128.47642857142856,59.5
112,S12,conv,cat_E,0,3,0,57.06,50.99,126.45785714285714,57.87
113,S12,conv,cat_E,1,3,0,67.54,46.4,123.35071428571428,50.91
114,S12,conv,cat_E,2,3,0,54.88,54.46,191.97321428571428,47.75
115,S12,conv,cat_E,3,3,0,61.46,53.77,221.4442857142857,43.71
116,S12,conv,cat_E,4,3,0,55.05,46.28,143.48964285714285,59.13
117,S12,conv,cat_E,5,3,0,75.41,83.4,257.00357142857143,56.91
118,S12,conv,cat_E,6,3,0,59.5,55.22,122.23821428571428,71.75
119,S12,conv,cat_E,0,3,0,57.87,57.06,105.22714285714285,56.03
120,S12,conv,cat_E,1,4,1,50.91,67.54,132.53142857142856,107.56
121,S12,conv,cat_E,2,4,0,47.75,54.88,182.7974074074074,49.63
122,S12,conv,cat_E,3,4,0,43.71,61.46,171.09571428571425,35.89
123,S12,conv,cat_E,4,4,0,59.13,55.05,143.09821428571428,70.94
124,S12,conv,cat_E,5,4,0,56.91,75.41,203.3660714285714,60.33
125,S12,conv,cat_E,6,4,0,71.75,59.5,115.31107142857141,66.28
126,S12,conv,cat_E,0,4,1,56.03,57.87,80.34857142857142,76.29
127,S12,conv,cat_E,1,4,0,107.56,50.91,110.95785714285714,45.92
128,S12,conv,cat_E,2,4,0,49.63,47.75,157.95392857142858,52.66
129,S12,conv,cat_E,3,4,1,35.89,43.71,135.505,81.6
130,S12,conv,cat_E,4,4,0,70.94,59.13,144.63,58.37
131,S12,conv,cat_E,5,4,1,60.33,56.91,289.1435714285714,104.9
132,S12,conv,cat_E,6,4,0,66.28,71.75,155.20321428571427,64.55
133,S12,conv,cat_E,0,4,0,76.29,56.03,120.79392857142855,48.98
134,S12,conv,cat_E,1,4,0,45.92,107.56,166.31785714285712,49.36
135,S12,conv,cat_E,2,4,0,52.66,49.63,111.03785714285712,50.1
136,S12,conv,cat_E,3,4,0,81.6,35.89,82.3892857142857,47.14
137,S12,conv,cat_E,4,4,1,58.37,70.94,113.51464285714285,85.37
138,S12,conv,cat_E,5,4,0,104.9,60.33,82.31535714285712,80.92
139,S12,conv,cat_E,6,4,0,64.55,66.28,81.37428571428572,72.67
140,S12,conv,cat_E,0,4,0,48.98,76.29,82.93178571428571,47.45
141,S12,conv,cat_E,1,4,0,49.36,45.92,141.68321428571429,48.84
142,S12,conv,cat_E,2,4,0,50.1,52.66,138.32964285714283,61.04
143,S12,conv,cat_E,3,4,0,47.14,81.6,97.2917857142857,55.36
144,S12,conv,cat_E,4,4,0,85.37,58.37,144.03142857142856,49.22
145,S12,conv,cat_E,5,4,0,80.92,104.9,84.51035714285713,60.16
146,S12,conv,cat_E,6,4,0,72.67,64.55,66.80321428571428,63.73
147,S12,conv,cat_E,0,4,0,47.45,48.98,86.85821428571428,41.12
148,S12,conv,cat_E,1,4,0,48.84,49.36,129.55814814814815,41.91
149,S12,conv,cat_E,2,4,0,61.04,50.1,111.98035714285713,48.16
150,S12,conv,cat_E,3,5,0,55.36,47.14,90.4717857142857,50.99
151,S12,conv,cat_E,4,5,0,49.22,85.37,134.62571428571428,44.33
152,S12,conv,cat_E,5,5,0,60.16,80.92,78.03464285714286,49.38
153,S12,conv,cat_E,6,5,0,63.73,72.67,57.21499999999999,82.4
154,S12,conv,cat_E,0,5,0,41.12,47.45,79.57107142857141,36.78
155,S12,conv,cat_E,1,5,0,41.91,48.84,103.52857142857142,57.36
156,S12,conv,cat_E,2,5,0,48.16,61.04,94.61249999999998,50.23
157,S12,conv,cat_E,3,5,0,50.99,55.36,99.61071428571428,41.66
158,S12,conv,cat_E,4,5,0,44.33,49.22,185.7742857142857,47.82
159,S12,conv,cat_E,5,5,0,49.38,60.16,95.53142857142858,43.15
160,S12,conv,cat_E,6,5,0,82.4,63.73,81.2717857142857,64.23
161,S12,conv,cat_E,0,5,1,36.78,41.12,112.62142857142855,92.49
162,S12,conv,cat_E,1,5,0,57.36,41.91,114.535,47.2
163,S12,conv,cat_E,2,5,0,50.23,48.16,77.03321428571428,42.33
164,S12,conv,cat_E,3,5,0,41.66,50.99,109.13964285714285,45.04
165,S12,conv,cat_E,4,5,0,47.82,44.33,84.3307142857143,48.71
166,S12,conv,cat_E,5,5,0,43.15,49.38,92.24964285714285,65.88
167,S12,conv,cat_E,6,5,0,64.23,82.4,77.96892857142858,71.21
168,S12,conv,cat_E,0,5,0,92.49,36.78,118.12214285714285,39.01
169,S12,conv,cat_E,1,5,0,47.2,57.36,133.07,47.24
170,S12,conv,cat_E,2,5,0,42.33,50.23,103.20749999999998,54.88
171,S12,conv,cat_E,3,5,0,45.04,41.66,133.83107142857142,52.61
172,S12,conv,cat_E,4,5,0,48.71,47.82,87.48964285714285,52.54
173,S12,conv,cat_E,5,5,0,65.88,43.15,65.63392857142857,69.85
174,S12,conv,cat_E,6,5,0,71.21,64.23,80.60642857142855,59.61
175,S12,conv,cat_E,0,5,0,39.01,92.49,121.99925925925925,57.31
176,S12,conv,cat_E,1,5,0,47.24,47.2,113.96285714285713,48.82
177,S12,conv,cat_E,2,5,0,54.88,42.33,105.5592857142857,45.8
178,S12,conv,cat_E,3,5,0,52.61,45.04,130.14357142857142,48.44
179,S12,conv,cat_E,4,5,0,52.54,48.71,79.7092857142857,39.46
180,S12,conv,cat_E,5,6,0,69.85,65.88,56.23392857142856,63.73
181,S12,conv,cat_E,6,6,0,59.61,71.21,79.97107142857142,59.85
182,S12,conv,cat_E,0,6,0,57.31,39.01,102.27892857142857,36.32
183,S12,conv,cat_E,1,6,0,48.82,47.24,90.60464285714285,31.53
184,S12,conv,cat_E,2,6,0,45.8,54.88,96.02499999999998,51.54
185,S12,conv,cat_E,3,6,0,48.44,52.61,202.07857142857142,47.23
186,S12,conv,cat_E,4,6,0,39.46,52.54,107.10392857142855,44.16
187,S12,conv,cat_E,5,6,0,63.73,69.85,74.92499999999998,57.45
188,S12,conv,cat_E,6,6,1,59.85,59.61,122.72321428571429,84.39
189,S12,conv,cat_E,0,6,0,36.32,57.31,119.07392857142857,41.01
190,S12,conv,cat_E,1,6,0,31.53,48.82,80.58821428571427,33.84
191,S12,conv,cat_E,2,6,1,51.54,45.8,109.30035714285712,88.54
192,S12,conv,cat_E,3,6,0,47.23,48.44,82.49857142857141,59.45
193,S12,conv,cat_E,4,6,0,44.16,39.46,85.99714285714285,50.85
194,S12,conv,cat_E,5,6,0,57.45,63.73,82.63535714285713,36.23
195,S12,conv,cat_E,6,6,0,84.39,59.85,140.6635714285714,43.01
196,S12,conv,cat_E,0,6,0,41.01,36.32,160.53249999999997,47.12
197,S12,conv,cat_E,1,6,0,33.84,31.53,108.55499999999998,53.51
198,S12,conv,cat_E,2,6,0,88.54,51.54,156.4842857142857,44.98
199,S12,conv,cat_E,3,6,0,59.45,47.23,87.48999999999998,39.72
200,S12,conv,cat_E,4,6,0,50.85,44.16,71.37749999999998,41.88
201,S12,conv,cat_E,5,6,0,36.23,57.45,87.0842857142857,50.56
202,S12,conv,cat_E,6,6,0,43.01,84.39,145.68814814814812,57.98
203,S12,conv,cat_E,0,6,0,47.12,41.01,116.5410714285714,46.49
204,S12,conv,cat_E,1,6,0,53.51,33.84,89.0042857142857,34.22
205,S12,conv,cat_E,2,6,1,44.98,88.54,140.79464285714283,61.06
206,S12,conv,cat_E,3,6,0,39.72,59.45,79.26892857142856,41.83
207,S12,conv,cat_E,4,6,0,41.88,50.85,56.04392857142856,46.97
208,S12,conv,cat_E,5,6,1,50.56,36.23,79.80714285714284,89.92
209,S12,conv,cat_E,6,6,0,57.98,43.01,104.79392857142855,57.2
210,S12,conv,cat_E,0,7,0,46.49,47.12,86.63964285714283,41.9
211,S12,conv,cat_E,1,7,0,34.22,53.51,98.03321428571428,40.88
212,S12,conv,cat_E,2,7,0,61.06,44.98,186.70571428571427,51.35
213,S12,conv,cat_E,3,7,0,41.83,39.72,104.82214285714284,32.81
214,S12,conv,cat_E,4,7,0,46.97,41.88,80.9092857142857,35.07
215,S12,conv,cat_E,5,7,0,89.92,50.56,115.63249999999998,61.31
216,S12,conv,cat_E,6,7,0,57.2,57.98,125.67321428571427,55.52
217,S12,conv,cat_E,0,7,1,41.9,46.49,84.76821428571428,49.94
218,S12,conv,cat_E,1,7,1,40.88,34.22,124.07857142857142,76.37
219,S12,conv,cat_E,2,7,0,51.35,61.06,88.54892857142856,30.54
220,S12,conv,cat_E,3,7,0,32.81,41.83,95.1042857142857,45.35
221,S12,conv,cat_E,4,7,0,35.07,46.97,83.26999999999998,30.82
222,S12,conv,cat_E,5,7,0,61.31,89.92,140.23964285714285,56.85
223,S12,conv,cat_E,6,7,0,55.52,57.2,147.26392857142855,47.77
224,S12,conv,cat_E,0,7,0,49.94,41.9,96.31499999999997,41.24
225,S12,conv,cat_E,1,7,0,76.37,40.88,193.0010714285714,41.94
226,S12,conv,cat_E,2,7,0,30.54,51.35,87.33392857142856,41.71
227,S12,conv,cat_E,3,7,0,45.35,32.81,65.62749999999998,34.26
228,S12,conv,cat_E,4,7,0,30.82,35.07,88.30785714285712,40.13
229,S12,conv,cat_E,5,7,0,56.85,61.31,132.2885185185185,52.86
230,S12,conv,cat_E,6,7,0,47.77,55.52,109.92785714285712,35.48
231,S12,conv,cat_E,0,7,0,41.24,49.94,94.22964285714284,43.25
232,S12,conv,cat_E,1,7,0,41.94,76.37,124.97714285714285,34.67
233,S12,conv,cat_E,2,7,0,41.71,30.54,76.73892857142856,38.9
234,S12,conv,cat_E,3,7,0,34.26,45.35,56.133928571428555,28.41
235,S12,conv,cat_E,4,7,0,40.13,30.82,78.07071428571427,36.8
236,S12,conv,cat_E,5,7,0,52.86,56.85,98.5225,54.66
237,S12,conv,cat_E,6,7,0,35.48,47.77,89.71642857142855,50.54
238,S12,conv,cat_E,0,7,0,43.25,41.24,95.0910714285714,42.46
239,S12,conv,cat_E,1,7,0,34.67,41.94,171.8475,40.47
240,S12,conv,cat_E,2,8,0,38.9,41.71,105.05964285714283,36.2
241,S12,conv,cat_E,3,8,0,28.41,34.26,75.77142857142856,34.42
242,S12,conv,cat_E,4,8,0,36.8,40.13,116.44357142857142,47.71
243,S12,conv,cat_E,5,8,0,54.66,52.86,109.68535714285713,61.99
244,S12,conv,cat_E,6,8,0,50.54,35.48,80.85857142857141,59.29
245,S12,conv,cat_E,0,8,0,42.46,43.25,111.44142857142856,37.82
246,S12,conv,cat_E,1,8,0,40.47,34.67,92.03571428571429,35.75
247,S12,conv,cat_E,2,8,0,36.2,38.9,87.35357142857141,34.99
248,S12,conv,cat_E,3,8,0,34.42,28.41,81.25142857142855,39.65
249,S12,conv,cat_E,4,8,0,47.71,36.8,128.39285714285714,39.49
250,S12,conv,cat_E,5,8,0,61.99,54.66,148.13285714285712,50.59
251,S12,conv,cat_E,6,8,0,59.29,50.54,108.9042857142857,61.61
252,S12,conv,cat_E,0,8,0,37.82,42.46,167.03785714285712,43.93
253,S12,conv,cat_E,1,8,0,35.75,40.47,85.25892857142856,34.66
254,S12,conv,cat_E,2,8,0,34.99,36.2,67.75964285714284,38.91
255,S12,conv,cat_E,3,8,0,39.65,34.42,83.30928571428569,38.07
256,S12,conv,cat_E,4,8,0,39.49,47.71,132.63222222222223,38.5
257,S12,conv,cat_E,5,8,0,50.59,61.99,117.05035714285712,43.56
258,S12,conv,cat_E,6,8,0,61.61,59.29,88.07749999999999,56.79
259,S12,conv,cat_E,0,8,0,43.93,37.82,125.69964285714283,40.88
260,S12,conv,cat_E,1,8,0,34.66,35.75,84.14571428571428,30.34
261,S12,conv,cat_E,2,8,0,38.91,34.99,55.67892857142856,33.8
262,S12,conv,cat_E,3,8,0,38.07,39.65,83.20285714285713,32.97
263,S12,conv,cat_E,4,8,0,38.5,39.49,102.07035714285713,37.87
264,S12,conv,cat_E,5,8,0,43.56,50.59,83.95464285714284,53.1
265,S12,conv,cat_E,6,8,0,56.79,61.61,97.16714285714284,38.52
266,S12,conv,cat_E,0,8,0,40.88,43.93,186.83214285714283,40.63
267,S12,conv,cat_E,1,8,1,30.34,34.66,107.29285714285713,60.31
268,S12,conv,cat_E,2,8,0,33.8,38.91,82.36892857142855,38.99
269,S12,conv,cat_E,3,8,1,32.97,38.07,115.55571428571427,54.71
270,S12,conv,cat_E,4,9,0,37.87,38.5,57.9642857142857,32.2
271,S12,conv,cat_E,5,9,1,53.1,43.56,38.46714285714284,77.34
272,S12,conv,cat_E,6,9,0,38.52,56.79,55.367499999999986,49.95
273,S12,conv,cat_E,0,9,0,40.63,40.88,43.22642857142855,34.06
274,S12,conv,cat_E,1,9,0,60.31,30.34,48.17285714285713,34.82
275,S12,conv,cat_E,2,9,0,38.99,33.8,42.08142857142855,30.16
276,S12,conv,cat_E,3,9,1,54.71,32.97,69.98857142857142,60.76
277,S12,conv,cat_E,4,9,0,32.2,37.87,71.68749999999999,39.32
278,S12,conv,cat_E,5,9,0,77.34,53.1,43.43821428571427,44.51
279,S12,conv,cat_E,6,9,0,49.95,38.52,67.34249999999999,43.74
280,S12,conv,cat_E,0,9,0,34.06,40.63,42.791071428571406,42.67
281,S12,conv,cat_E,1,9,0,34.82,60.31,34.782499999999985,41.31
282,S12,conv,cat_E,2,9,0,30.16,38.99,42.05392857142856,44.7
283,S12,conv,cat_E,3,9,0,60.76,54.71,69.33851851851851,37.85
284,S12,conv,cat_E,4,9,0,39.32,32.2,56.07571428571428,34.21
285,S12,conv,cat_E,5,9,0,44.51,77.34,47.696785714285696,41.91
286,S12,conv,cat_E,6,9,0,43.74,49.95,67.58892857142855,50.75
287,S12,conv,cat_E,0,9,0,42.67,34.06,38.8742857142857,39.51
288,S12,conv,cat_E,1,9,0,41.31,34.82,28.190357142857128,34.1
289,S12,conv,cat_E,2,9,0,44.7,30.16,41.050714285714264,46.54
290,S12,conv,cat_E,3,9,0,37.85,60.76,52.644285714285694,45.83
291,S12,conv,cat_E,4,9,0,34.21,39.32,45.32357142857141,32.68
292,S12,conv,cat_E,5,9,0,41.91,44.51,47.211071428571415,44.12
293,S12,conv,cat_E,6,9,0,50.75,43.74,101.65607142857142,49.39
294,S12,conv,cat_E,0,9,0,39.51,42.67,56.267142857142844,39.2
295,S12,conv,cat_E,1,9,1,34.1,41.31,35.43321428571427,64.57
296,S12,conv,cat_E,2,9,0,46.54,44.7,62.11607142857141,52.39
297,S12,conv,cat_E,3,9,0,45.83,37.85,54.9992857142857,28.47
298,S12,conv,cat_E,4,9,0,32.68,34.21,39.2242857142857,35.92
299,S12,conv,cat_E,5,9,0,44.12,41.91,58.28714285714284,52.29
300,S12,conv,cat_E,6,10,0,49.39,50.75,42.64607142857142,52.39
301,S12,conv,cat_E,0,10,0,39.2,39.51,48.71714285714284,37.49
302,S12,conv,cat_E,1,10,0,64.57,34.1,38.05928571428569,27.26
303,S12,conv,cat_E,2,10,0,52.39,46.54,61.11642857142856,42.26
304,S12,conv,cat_E,3,10,0,28.47,45.83,61.61999999999998,44.61
305,S12,conv,cat_E,4,10,1,35.92,32.68,54.10892857142856,70.9
306,S12,conv,cat_E,5,10,0,52.29,44.12,82.35678571428569,44.5
307,S12,conv,cat_E,6,10,0,52.39,49.39,46.64464285714285,41.29
308,S12,conv,cat_E,0,10,1,37.49,39.2,34.40464285714284,76.34
309,S12,conv,cat_E,1,10,0,27.26,64.57,41.49678571428569,35.76
310,S12,conv,cat_E,2,10,0,42.26,52.39,69.51296296296294,32.95
311,S12,conv,cat_E,3,10,0,44.61,28.47,52.829642857142844,42.3
312,S12,conv,cat_E,4,10,0,70.9,35.92,47.9692857142857,49.82
313,S12,conv,cat_E,5,10,0,44.5,52.29,69.67571428571428,47.48
314,S12,conv,cat_E,6,10,0,41.29,52.39,36.72999999999998,54.16
315,S12,conv,cat_E,0,10,0,76.34,37.49,28.05714285714284,38.12
316,S12,conv,cat_E,1,10,0,35.76,27.26,39.53499999999998,34.95
317,S12,conv,cat_E,2,10,0,32.95,42.26,51.642499999999984,40.49
318,S12,conv,cat_E,3,10,0,42.3,44.61,44.404642857142846,42.71
319,S12,conv,cat_E,4,10,1,49.82,70.9,51.45821428571427,65.36
320,S12,conv,cat_E,5,10,0,47.48,44.5,76.51321428571427,66.68
321,S12,conv,cat_E,6,10,0,54.16,41.29,51.712857142857125,52.38
322,S12,conv,cat_E,0,10,0,38.12,76.34,36.72964285714284,36.05
323,S12,conv,cat_E,1,10,0,34.95,35.76,63.40321428571427,47.52
324,S12,conv,cat_E,2,10,0,40.49,32.95,56.007142857142846,37.07
325,S12,conv,cat_E,3,10,0,42.71,42.3,38.86821428571427,41.21
326,S12,conv,cat_E,4,10,0,65.36,49.82,54.9617857142857,38.57
327,S12,conv,cat_E,5,10,0,66.68,47.48,43.558214285714264,47.44
328,S12,conv,cat_E,6,10,0,52.38,54.16,41.100357142857135,50.61
329,S12,conv,cat_E,0,10,0,36.05,38.12,38.90964285714284,39.95
330,S12,conv,cat_E,1,11,1,47.52,34.95,64.2560714285714,75.63
331,S12,conv,cat_E,2,11,0,37.07,40.49,79.0942857142857,48.29
332,S12,conv,cat_E,3,11,0,41.21,42.71,53.13607142857141,42.41
333,S12,conv,cat_E,4,11,0,38.57,65.36,82.05999999999999,43.01
334,S12,conv,cat_E,5,11,0,47.44,66.68,42.84107142857141,51.08
335,S12,conv,cat_E,6,11,0,50.61,52.38,34.157142857142844,61.32
336,S12,conv,cat_E,0,11,0,39.95,36.05,44.98571428571427,48.55
337,S12,conv,cat_E,1,11,1,75.63,47.52,66.13814814814812,63.57
338,S12,conv,cat_E,2,11,0,48.29,37.07,54.38785714285712,39.77
339,S12,conv,cat_E,3,11,0,42.41,41.21,49.03714285714284,36.95
340,S12,conv,cat_E,4,11,0,43.01,38.57,66.23285714285713,36.37
341,S12,conv,cat_E,5,11,0,51.08,47.44,37.98107142857141,57.43
342,S12,conv,cat_E,6,11,0,61.32,50.61,27.26071428571427,74.52
343,S12,conv,cat_E,0,11,0,48.55,39.95,42.64499999999998,44.82
344,S12,conv,cat_E,1,11,0,63.57,75.63,52.72642857142855,51.51
345,S12,conv,cat_E,2,11,1,39.77,48.29,44.53142857142855,86.59
346,S12,conv,cat_E,3,11,0,36.95,42.41,50.299285714285695,38.73
347,S12,conv,cat_E,4,11,0,36.37,43.01,94.91071428571426,41.9
348,S12,conv,cat_E,5,11,0,57.43,51.08,49.961071428571415,53.58
349,S12,conv,cat_E,6,11,0,74.52,61.32,37.83142857142855,50.88
350,S12,conv,cat_E,0,11,0,44.82,48.55,57.851785714285704,48.14
351,S12,conv,cat_E,1,11,0,51.51,63.57,58.24642857142856,57.55
352,S12,conv,cat_E,2,11,1,86.59,39.77,42.34714285714284,71.25
353,S12,conv,cat_E,3,11,0,38.73,36.95,51.78642857142855,43.48
354,S12,conv,cat_E,4,11,0,41.9,36.37,44.64392857142855,44.83
355,S12,conv,cat_E,5,11,0,53.58,57.43,45.437499999999986,60.36
356,S12,conv,cat_E,6,11,0,50.88,74.52,41.31678571428569,68.28
357,S12,conv,cat_E,0,11,0,48.14,44.82,60.062857142857126,55.35
358,S12,conv,cat_E,1,11,0,57.55,51.51,61.96999999999998,51.66
