day,store_id,store_format,category,dow,month,promo_flag,lag_7,lag_14,roll_28_mean,sales
515,S10,super,cat_F,4,5,0,66.68,175.28,80.87821428571428,83.13
516,S10,super,cat_F,5,5,1,103.53,93.79,90.49777777777776,270.69
517,S10,super,cat_F,6,5,1,221.0,95.08,69.18571428571427,255.46
518,S10,super,cat_F,0,5,1,190.99,210.56,59.0467857142857,214.23
519,S10,super,cat_F,1,5,1,74.66,81.3,84.3167857142857,172.03
520,S10,super,cat_F,2,5,1,70.89,86.41,110.06964285714284,171.88
521,S10,super,cat_F,3,5,1,182.02,215.04,64.67214285714284,190.49
522,S10,super,cat_F,4,5,1,83.13,66.68,117.7592857142857,199.46
523,S10,super,cat_F,5,5,1,270.69,103.53,60.09821428571427,238.82
524,S10,super,cat_F,6,5,1,255.46,221.0,51.110357142857126,246.63
525,S10,super,cat_F,0,5,1,214.23,190.99,60.406785714285704,227.0
526,S10,super,cat_F,1,5,0,172.03,74.66,107.68928571428569,74.87
527,S10,super,cat_F,2,5,0,171.88,70.89,83.27178571428568,73.92
528,S10,super,cat_F,3,5,0,190.49,182.02,70.72464285714284,63.08
529,S10,super,cat_F,4,5,0,199.46,83.13,109.23321428571428,72.01
530,S10,super,cat_F,5,5,0,238.82,270.69,59.06607142857141,73.89
531,S10,super,cat_F,6,5,0,246.63,255.46,43.85714285714284,95.97
532,S10,super,cat_F,0,5,0,227.0,214.23,59.37285714285712,72.58
533,S10,super,cat_F,1,5,1,74.87,172.03,77.29749999999999,184.04
534,S10,super,cat_F,2,5,0,73.92,171.88,73.58642857142856,63.16
535,S10,super,cat_F,3,5,0,63.08,190.49,70.88714285714283,70.16
536,S10,super,cat_F,4,5,1,72.01,199.46,115.9560714285714,178.41
537,S10,super,cat_F,5,5,0,73.89,238.82,76.80392857142854,80.71
538,S10,super,cat_F,6,5,0,95.97,246.63,56.52607142857141,84.42
539,S10,super,cat_F,0,5,1,72.58,227.0,87.40964285714286,148.05
500,S10,super,cat_G,3,4,0,90.68,112.67,83.96249999999998,104.9
501,S10,super,cat_G,4,4,0,97.56,102.86,67.26321428571427,91.55
502,S10,super,cat_G,5,4,0,128.51,120.92,98.5217857142857,126.99
503,S10,super,cat_G,6,4,1,118.63,134.17,58.29535714285713,335.79
504,S10,super,cat_G,0,4,1,93.11,110.38,43.626785714285695,282.63
505,S10,super,cat_G,1,4,0,100.06,107.54,58.16642857142856,102.25
506,S10,super,cat_G,2,4,1,99.47,104.6,79.26678571428569,269.63
507,S10,super,cat_G,3,4,1,104.9,90.68,70.04321428571426,269.63
508,S10,super,cat_G,4,4,1,91.55,97.56,65.11464285714284,303.93
509,S10,super,cat_G,5,4,0,126.99,128.51,141.7653571428571,132.52
510,S10,super,cat_G,6,5,1,335.79,118.63,77.2842857142857,310.25
511,S10,super,cat_G,0,5,0,282.63,93.11,58.284999999999975,106.79
512,S10,super,cat_G,1,5,0,102.25,100.06,94.37285714285713,76.97
513,S10,super,cat_G,2,5,0,269.63,99.47,77.06642857142855,109.83
514,S10,super,cat_G,3,5,0,269.63,104.9,66.9567857142857,87.83
515,S10,super,cat_G,4,5,0,303.93,91.55,81.40999999999998,107.08
516,S10,super,cat_G,5,5,0,132.52,126.99,84.1659259259259,135.16
517,S10,super,cat_G,6,5,0,310.25,335.79,68.86035714285713,132.64
518,S10,super,cat_G,0,5,0,106.79,282.63,59.22892857142856,96.89
519,S10,super,cat_G,1,5,0,76.97,102.25,85.25178571428569,102.65
520,S10,super,cat_G,2,5,1,109.83,269.63,108.92785714285712,263.82
521,S10,super,cat_G,3,5,1,87.83,269.63,66.52607142857141,249.57
522,S10,super,cat_G,4,5,1,107.08,303.93,123.50178571428569,247.16
523,S10,super,cat_G,5,5,0,135.16,132.52,59.664999999999985,130.92
524,S10,super,cat_G,6,5,0,132.64,310.25,50.61285714285713,112.81
525,S10,super,cat_G,0,5,1,96.89,106.79,60.430357142857126,279.86
526,S10,super,cat_G,1,5,1,102.65,76.97,113.08464285714284,239.09
527,S10,super,cat_G,2,5,1,263.82,109.83,83.33035714285712,246.49
528,S10,super,cat_G,3,5,0,249.57,87.83,70.06857142857142,83.38
529,S10,super,cat_G,4,5,1,247.16,107.08,108.24964285714285,270.36
530,S10,super,cat_G,5,5,1,130.92,135.16,58.76214285714285,340.85
531,S10,super,cat_G,6,5,0,112.81,132.64,43.67071428571427,140.31
532,S10,super,cat_G,0,5,1,279.86,96.89,59.829642857142844,238.46
533,S10,super,cat_G,1,5,1,239.09,102.65,77.30392857142854,274.09
534,S10,super,cat_G,2,5,0,246.49,263.82,73.46928571428569,103.43
535,S10,super,cat_G,3,5,0,83.38,249.57,71.72071428571427,99.83
536,S10,super,cat_G,4,5,0,270.36,247.16,115.41999999999999,89.89
537,S10,super,cat_G,5,5,0,340.85,130.92,75.02571428571427,109.19
538,S10,super,cat_G,6,5,0,140.31,112.81,56.18821428571427,139.61
539,S10,super,cat_G,0,5,1,238.46,279.86,87.54464285714285,206.71
500,S10,super,cat_H,3,4,0,162.87,114.47,81.9792857142857,93.09
501,S10,super,cat_H,4,4,1,107.65,120.9,67.29428571428569,285.58
502,S10,super,cat_H,5,4,0,182.24,124.72,98.25178571428569,130.99
503,S10,super,cat_H,6,4,0,82.54,124.18,58.04714285714284,126.07
504,S10,super,cat_H,0,4,0,115.4,107.22,43.742857142857126,99.52
505,S10,super,cat_H,1,4,1,106.64,87.89,58.11821428571427,222.47
506,S10,super,cat_H,2,4,0,97.4,105.92,79.0910714285714,110.42
507,S10,super,cat_H,3,4,1,93.09,162.87,70.2217857142857,216.37
508,S10,super,cat_H,4,4,1,285.58,107.65,65.49071428571428,244.66
509,S10,super,cat_H,5,4,0,130.99,182.24,141.60035714285712,137.85
510,S10,super,cat_H,6,5,0,126.07,82.54,77.45749999999998,127.99
511,S10,super,cat_H,0,5,0,99.52,115.4,58.44035714285713,105.25
512,S10,super,cat_H,1,5,1,222.47,106.64,93.37714285714284,241.65
513,S10,super,cat_H,2,5,1,110.42,97.4,78.19071428571428,265.86
514,S10,super,cat_H,3,5,0,216.37,93.09,66.55392857142856,111.61
515,S10,super,cat_H,4,5,0,244.66,285.58,82.92107142857141,95.75
516,S10,super,cat_H,5,5,1,137.85,130.99,82.80888888888887,304.96
517,S10,super,cat_H,6,5,1,127.99,126.07,68.55607142857141,278.09
518,S10,super,cat_H,0,5,0,105.25,99.52,58.98214285714284,108.45
519,S10,super,cat_H,1,5,1,241.65,222.47,85.37928571428571,229.79
520,S10,super,cat_H,2,5,1,265.86,110.42,113.59464285714284,249.51
521,S10,super,cat_H,3,5,0,111.61,216.37,65.92285714285713,120.67
522,S10,super,cat_H,4,5,0,95.75,244.66,120.76749999999997,79.2
523,S10,super,cat_H,5,5,0,304.96,137.85,60.06892857142855,152.28
524,S10,super,cat_H,6,5,1,278.09,127.99,50.48607142857141,250.75
525,S10,super,cat_H,0,5,1,108.45,105.25,60.946785714285696,218.26
526,S10,super,cat_H,1,5,0,229.79,241.65,107.38642857142854,116.06
527,S10,super,cat_H,2,5,1,249.51,265.86,83.75964285714284,294.87
528,S10,super,cat_H,3,5,0,120.67,111.61,69.79892857142856,97.11
529,S10,super,cat_H,4,5,1,79.2,95.75,107.725,218.09
530,S10,super,cat_H,5,5,1,152.28,304.96,58.920357142857135,363.41
531,S10,super,cat_H,6,5,0,250.75,278.09,43.38892857142855,114.12
532,S10,super,cat_H,0,5,0,218.26,108.45,60.4242857142857,107.04
533,S10,super,cat_H,1,5,0,116.06,229.79,76.85714285714285,77.09
534,S10,super,cat_H,2,5,1,294.87,249.51,72.93035714285713,199.53
535,S10,super,cat_H,3,5,0,97.11,120.67,72.15464285714285,104.08
536,S10,super,cat_H,4,5,1,218.09,79.2,119.93535714285713,247.62
537,S10,super,cat_H,5,5,0,363.41,152.28,74.45357142857141,91.27
538,S10,super,cat_H,6,5,1,114.12,250.75,56.26071428571428,292.88
539,S10,super,cat_H,0,5,1,107.04,218.26,87.86428571428571,224.28
500,S11,conv,cat_A,3,4,1,97.13,52.02,82.0192857142857,165.17
501,S11,conv,cat_A,4,4,1,60.12,57.83,67.1792857142857,149.36
502,S11,conv,cat_A,5,4,0,54.55,66.44,98.37035714285712,59.73
503,S11,conv,cat_A,6,4,0,64.85,75.51,58.375714285714274,62.83
504,S11,conv,cat_A,0,4,0,59.69,56.82,43.49607142857142,51.97
505,S11,conv,cat_A,1,4,1,52.83,95.12,57.98749999999999,142.1
506,S11,conv,cat_A,2,4,0,46.33,51.71,79.1042857142857,52.17
507,S11,conv,cat_A,3,4,1,165.17,97.13,70.19142857142856,136.62
508,S11,conv,cat_A,4,4,0,149.36,60.12,65.31964285714284,50.73
509,S11,conv,cat_A,5,4,0,59.73,54.55,141.91785714285714,65.18
510,S11,conv,cat_A,6,5,1,62.83,64.85,77.16214285714284,186.23
511,S11,conv,cat_A,0,5,0,51.97,59.69,57.46857142857141,52.86
512,S11,conv,cat_A,1,5,0,142.1,52.83,93.38214285714284,53.39
513,S11,conv,cat_A,2,5,1,52.17,46.33,76.90821428571428,138.7
514,S11,conv,cat_A,3,5,0,136.62,165.17,66.35285714285712,54.23
515,S11,conv,cat_A,4,5,1,50.73,149.36,83.47142857142856,141.44
516,S11,conv,cat_A,5,5,1,65.18,59.73,82.11,191.01
517,S11,conv,cat_A,6,5,1,186.23,62.83,68.58785714285712,154.89
518,S11,conv,cat_A,0,5,0,52.86,51.97,60.227499999999985,52.37
519,S11,conv,cat_A,1,5,0,53.39,142.1,85.39214285714284,55.77
520,S11,conv,cat_A,2,5,0,138.7,52.17,111.94642857142856,60.18
521,S11,conv,cat_A,3,5,1,54.23,136.62,67.7892857142857,147.27
522,S11,conv,cat_A,4,5,0,141.44,50.73,121.58999999999999,47.8
523,S11,conv,cat_A,5,5,1,191.01,65.18,60.26964285714284,183.36
524,S11,conv,cat_A,6,5,1,154.89,186.23,50.53785714285713,177.96
525,S11,conv,cat_A,0,5,1,52.37,52.86,60.96999999999998,108.97
526,S11,conv,cat_A,1,5,0,55.77,53.39,104.46037037037034,52.98
527,S11,conv,cat_A,2,5,0,60.18,138.7,85.1917857142857,46.91
528,S11,conv,cat_A,3,5,0,147.27,54.23,70.33392857142856,47.93
529,S11,conv,cat_A,4,5,0,47.8,141.44,107.23499999999999,48.71
530,S11,conv,cat_A,5,5,1,183.36,191.01,59.04857142857141,162.47
531,S11,conv,cat_A,6,5,0,177.96,154.89,43.56035714285713,66.72
532,S11,conv,cat_A,0,5,1,108.97,52.37,59.2192857142857,137.47
533,S11,conv,cat_A,1,5,0,52.98,55.77,75.41035714285712,51.71
534,S11,conv,cat_A,2,5,0,46.91,60.18,72.84464285714284,42.31
535,S11,conv,cat_A,3,5,0,47.93,147.27,72.03785714285712,48.3
536,S11,conv,cat_A,4,5,1,48.71,47.8,119.89464285714283,124.87
537,S11,conv,cat_A,5,5,0,162.47,183.36,74.48071428571427,52.82
538,S11,conv,cat_A,6,5,0,66.72,177.96,55.70678571428571,70.26
539,S11,conv,cat_A,0,5,0,137.47,108.97,88.05285714285715,43.99
500,S11,conv,cat_B,3,4,0,49.68,53.31,82.78964285714285,53.38
501,S11,conv,cat_B,4,4,1,50.27,55.15,68.34964285714284,159.32
502,S11,conv,cat_B,5,4,1,47.28,54.51,98.44749999999998,143.09
503,S11,conv,cat_B,6,4,0,58.56,50.59,58.66249999999998,49.18
504,S11,conv,cat_B,0,4,1,76.83,35.68,43.20035714285713,123.35
505,S11,conv,cat_B,1,4,0,78.42,46.63,59.40107142857141,53.98
506,S11,conv,cat_B,2,4,1,48.95,41.9,78.4110714285714,113.54
507,S11,conv,cat_B,3,4,0,53.38,49.68,70.03249999999998,47.8
508,S11,conv,cat_B,4,4,0,159.32,50.27,65.39749999999998,48.99
509,S11,conv,cat_B,5,4,1,143.09,47.28,141.78607142857143,151.24
510,S11,conv,cat_B,6,5,0,49.18,58.56,76.9442857142857,64.79
511,S11,conv,cat_B,0,5,1,123.35,76.83,57.21249999999998,120.4
512,S11,conv,cat_B,1,5,0,53.98,78.42,92.54892857142855,48.06
513,S11,conv,cat_B,2,5,0,113.54,48.95,76.72392857142856,47.81
514,S11,conv,cat_B,3,5,1,47.8,53.38,66.27857142857142,131.6
515,S11,conv,cat_B,4,5,1,48.99,159.32,83.15678571428569,122.67
516,S11,conv,cat_B,5,5,1,151.24,143.09,81.41518518518517,163.94
517,S11,conv,cat_B,6,5,0,64.79,49.18,68.67035714285713,68.69
518,S11,conv,cat_B,0,5,0,120.4,123.35,58.87571428571427,44.36
519,S11,conv,cat_B,1,5,0,48.06,53.98,86.9367857142857,55.02
520,S11,conv,cat_B,2,5,1,47.81,113.54,109.27214285714285,142.18
521,S11,conv,cat_B,3,5,1,131.6,47.8,67.21035714285712,144.86
522,S11,conv,cat_B,4,5,0,122.67,48.99,120.72464285714284,42.37
523,S11,conv,cat_B,5,5,0,163.94,151.24,60.51892857142855,60.75
524,S11,conv,cat_B,6,5,0,68.69,64.79,50.31892857142856,67.93
525,S11,conv,cat_B,0,5,0,44.36,120.4,61.452499999999986,34.61
526,S11,conv,cat_B,1,5,1,55.02,48.06,100.4948148148148,89.58
527,S11,conv,cat_B,2,5,1,142.18,47.81,84.74892857142855,147.01
528,S11,conv,cat_B,3,5,1,144.86,131.6,70.47535714285712,135.75
529,S11,conv,cat_B,4,5,0,42.37,122.67,107.20392857142856,50.61
530,S11,conv,cat_B,5,5,0,60.75,163.94,58.95642857142855,50.75
531,S11,conv,cat_B,6,5,0,67.93,68.69,43.93107142857142,58.2
532,S11,conv,cat_B,0,5,0,34.61,44.36,59.16464285714284,41.67
533,S11,conv,cat_B,1,5,0,89.58,55.02,75.1910714285714,38.92
534,S11,conv,cat_B,2,5,0,147.01,142.18,70.54999999999998,41.38
535,S11,conv,cat_B,3,5,1,135.75,144.86,71.83321428571426,121.37
536,S11,conv,cat_B,4,5,0,50.61,42.37,116.93535714285713,38.48
537,S11,conv,cat_B,5,5,0,50.75,60.75,74.42499999999998,49.46
538,S11,conv,cat_B,6,5,0,58.2,67.93,55.3592857142857,51.94
539,S11,conv,cat_B,0,5,1,41.67,34.61,87.96964285714284,124.8
500,S11,conv,cat_C,3,4,0,18.8,78.58,82.69464285714285,33.79
501,S11,conv,cat_C,4,4,0,142.62,80.03,68.47857142857141,32.33
502,S11,conv,cat_C,5,4,0,106.29,81.15,99.0810714285714,128.56
503,S11,conv,cat_C,6,4,0,138.6,58.36,58.87964285714285,122.36
504,S11,conv,cat_C,0,4,1,101.81,74.17,42.85749999999998,141.75
505,S11,conv,cat_C,1,4,1,116.32,70.66,59.25499999999998,194.2
506,S11,conv,cat_C,2,4,1,74.41,71.39,77.02499999999999,265.99
507,S11,conv,cat_C,3,4,1,33.79,18.8,69.79071428571426,266.8
508,S11,conv,cat_C,4,4,0,32.33,142.62,65.76107142857141,64.16
509,S11,conv,cat_C,5,4,1,128.56,106.29,143.73142857142855,236.64
510,S11,conv,cat_C,6,5,0,122.36,138.6,76.44464285714284,110.17
511,S11,conv,cat_C,0,5,1,141.75,101.81,56.98035714285713,55.54
512,S11,conv,cat_C,1,5,1,194.2,116.32,93.78392857142855,178.9
513,S11,conv,cat_C,2,5,0,265.99,74.41,76.59535714285713,115.29
514,S11,conv,cat_C,3,5,0,266.8,33.79,64.45249999999999,61.62
515,S11,conv,cat_C,4,5,1,64.16,32.33,83.52321428571427,190.51
516,S11,conv,cat_C,5,5,1,236.64,128.56,81.10370370370369,182.16
517,S11,conv,cat_C,6,5,1,110.17,122.36,67.88714285714283,435.93
518,S11,conv,cat_C,0,5,0,55.54,141.75,59.3492857142857,82.95
519,S11,conv,cat_C,1,5,1,178.9,194.2,86.66642857142857,373.22
520,S11,conv,cat_C,2,5,1,115.29,265.99,108.28071428571425,121.87
521,S11,conv,cat_C,3,5,0,61.62,266.8,64.66964285714285,40.34
522,S11,conv,cat_C,4,5,1,190.51,64.16,121.54035714285712,147.81
523,S11,conv,cat_C,5,5,0,182.16,236.64,60.35892857142856,56.95
524,S11,conv,cat_C,6,5,1,435.93,110.17,50.30749999999998,224.67
525,S11,conv,cat_C,0,5,0,82.95,55.54,60.41071428571427,41.99
526,S11,conv,cat_C,1,5,0,373.22,178.9,96.12851851851849,52.94
527,S11,conv,cat_C,2,5,1,121.87,115.29,83.72821428571426,107.9
528,S11,conv,cat_C,3,5,0,40.34,61.62,70.37714285714284,39.11
529,S11,conv,cat_C,4,5,1,147.81,190.51,106.42857142857142,130.12
530,S11,conv,cat_C,5,5,0,56.95,182.16,58.68821428571427,0.0
531,S11,conv,cat_C,6,5,0,224.67,435.93,43.73464285714284,54.91
532,S11,conv,cat_C,0,5,1,41.99,82.95,60.767499999999984,156.25
533,S11,conv,cat_C,1,5,0,52.94,373.22,75.67749999999998,51.16
534,S11,conv,cat_C,2,5,0,107.9,121.87,70.29607142857141,20.19
535,S11,conv,cat_C,3,5,0,39.11,40.34,71.33285714285712,53.19
536,S11,conv,cat_C,4,5,0,130.12,147.81,121.21321428571426,79.63
537,S11,conv,cat_C,5,5,0,0.0,56.95,74.36749999999998,38.5
538,S11,conv,cat_C,6,5,0,54.91,224.67,55.744642857142836,80.52
539,S11,conv,cat_C,0,5,1,156.25,41.99,87.56071428571428,259.74
500,S11,conv,cat_D,3,4,0,38.4,49.71,82.5560714285714,38.51
501,S11,conv,cat_D,4,4,0,42.84,42.78,68.18071428571427,43.01
502,S11,conv,cat_D,5,4,0,50.49,52.74,100.94071428571428,51.13
503,S11,conv,cat_D,6,4,1,61.03,49.81,57.736071428571414,144.66
504,S11,conv,cat_D,0,4,0,47.0,50.83,41.97857142857141,44.77
505,S11,conv,cat_D,1,4,0,48.36,37.67,59.141428571428555,39.04
506,S11,conv,cat_D,2,4,1,40.72,41.05,76.83964285714285,103.04
507,S11,conv,cat_D,3,4,0,38.51,38.4,69.43357142857141,40.18
508,S11,conv,cat_D,4,4,1,43.01,42.84,66.47285714285712,106.23
509,S11,conv,cat_D,5,4,0,51.13,50.49,146.22714285714284,43.33
510,S11,conv,cat_D,6,5,0,144.66,61.03,76.17464285714284,54.1
511,S11,conv,cat_D,0,5,1,44.77,47.0,57.071428571428555,99.27
512,S11,conv,cat_D,1,5,0,39.04,48.36,92.37357142857141,41.46
513,S11,conv,cat_D,2,5,1,103.04,40.72,76.3042857142857,116.01
514,S11,conv,cat_D,3,5,0,40.18,38.51,64.06392857142855,38.35
515,S11,conv,cat_D,4,5,1,106.23,43.01,83.85464285714285,96.96
516,S11,conv,cat_D,5,5,0,43.33,51.13,76.28703703703702,45.35
517,S11,conv,cat_D,6,5,0,54.1,144.66,67.54035714285713,43.12
518,S11,conv,cat_D,0,5,1,99.27,44.77,59.58821428571427,101.04
519,S11,conv,cat_D,1,5,0,41.46,39.04,86.70142857142855,43.82
520,S11,conv,cat_D,2,5,0,116.01,103.04,108.59964285714284,36.64
521,S11,conv,cat_D,3,5,1,38.35,40.18,65.52321428571426,114.11
522,S11,conv,cat_D,4,5,0,96.96,106.23,117.38892857142855,42.74
523,S11,conv,cat_D,5,5,1,45.35,43.33,60.453928571428555,128.98
524,S11,conv,cat_D,6,5,1,43.12,54.1,50.009999999999984,125.67
525,S11,conv,cat_D,0,5,1,101.04,99.27,60.76178571428569,98.87
526,S11,conv,cat_D,1,5,0,43.82,41.46,91.70555555555553,43.24
527,S11,conv,cat_D,2,5,0,36.64,116.01,84.13107142857142,35.84
528,S11,conv,cat_D,3,5,1,114.11,38.35,70.43821428571427,122.13
529,S11,conv,cat_D,4,5,1,42.74,96.96,105.32249999999998,112.56
530,S11,conv,cat_D,5,5,1,128.98,45.35,57.88714285714284,141.06
531,S11,conv,cat_D,6,5,1,125.67,43.12,43.96035714285713,128.86
532,S11,conv,cat_D,0,5,0,98.87,101.04,61.030714285714275,40.81
533,S11,conv,cat_D,1,5,0,43.24,43.82,74.23428571428569,36.91
534,S11,conv,cat_D,2,5,1,35.84,36.64,69.83249999999998,102.14
535,S11,conv,cat_D,3,5,0,122.13,114.11,71.87642857142856,41.16
536,S11,conv,cat_D,4,5,0,112.56,42.74,125.96642857142855,36.38
537,S11,conv,cat_D,5,5,1,141.06,128.98,74.99392857142855,154.7
538,S11,conv,cat_D,6,5,1,128.86,125.67,56.336428571428556,121.99
539,S11,conv,cat_D,0,5,0,40.81,98.87,87.82535714285711,43.11
500,S11,conv,cat_E,3,4,1,52.79,73.54,80.90821428571428,136.62
501,S11,conv,cat_E,4,4,0,55.88,57.18,68.45785714285714,62.61
502,S11,conv,cat_E,5,4,0,62.54,70.98,100.62285714285713,62.62
503,S11,conv,cat_E,6,4,0,68.27,75.24,57.74071428571427,66.19
504,S11,conv,cat_E,0,4,0,53.49,72.59,41.757142857142846,60.2
505,S11,conv,cat_E,1,4,1,45.23,60.66,59.361785714285695,178.11
506,S11,conv,cat_E,2,4,1,55.48,67.75,78.54964285714284,155.68
507,S11,conv,cat_E,3,4,0,136.62,52.79,68.85678571428569,45.73
508,S11,conv,cat_E,4,4,0,62.61,55.88,68.7092857142857,58.44
509,S11,conv,cat_E,5,4,1,62.62,62.54,146.38214285714284,174.24
510,S11,conv,cat_E,6,5,0,66.19,68.27,78.00535714285714,78.17
511,S11,conv,cat_E,0,5,0,60.2,53.49,57.98964285714284,55.78
512,S11,conv,cat_E,1,5,1,178.11,45.23,93.1460714285714,175.13
513,S11,conv,cat_E,2,5,1,155.68,55.48,76.9560714285714,145.6
514,S11,conv,cat_E,3,5,1,45.73,136.62,62.0242857142857,134.37
515,S11,conv,cat_E,4,5,1,58.44,62.61,86.73928571428571,165.3
516,S11,conv,cat_E,5,5,1,174.24,62.62,75.92259259259257,228.58
517,S11,conv,cat_E,6,5,1,78.17,66.19,67.24142857142856,206.98
518,S11,conv,cat_E,0,5,0,55.78,60.2,59.59857142857142,63.65
519,S11,conv,cat_E,1,5,1,175.13,178.11,93.10035714285713,146.21
520,S11,conv,cat_E,2,5,0,145.6,155.68,112.43571428571427,52.99
521,S11,conv,cat_E,3,5,0,134.37,45.73,63.55464285714284,57.28
522,S11,conv,cat_E,4,5,0,165.3,58.44,117.45857142857142,66.79
523,S11,conv,cat_E,5,5,0,228.58,174.24,60.62321428571427,75.36
524,S11,conv,cat_E,6,5,1,206.98,78.17,49.66071428571427,176.02
525,S11,conv,cat_E,0,5,0,63.65,55.78,62.85499999999998,45.23
526,S11,conv,cat_E,1,5,1,146.21,175.13,92.18999999999997,141.85
527,S11,conv,cat_E,2,5,0,52.99,145.6,83.43714285714285,57.16
528,S11,conv,cat_E,3,5,0,57.28,134.37,70.43678571428569,53.31
529,S11,conv,cat_E,4,5,0,66.79,165.3,106.68499999999997,54.76
530,S11,conv,cat_E,5,5,1,75.36,228.58,56.28571428571427,167.45
531,S11,conv,cat_E,6,5,0,176.02,206.98,44.02428571428569,64.02
532,S11,conv,cat_E,0,5,1,45.23,63.65,60.877142857142836,176.5
533,S11,conv,cat_E,1,5,0,141.85,146.21,74.85678571428569,53.07
534,S11,conv,cat_E,2,5,0,57.16,52.99,70.43035714285712,57.15
535,S11,conv,cat_E,3,5,1,53.31,57.28,70.90642857142856,134.57
536,S11,conv,cat_E,4,5,1,54.76,66.79,131.35321428571427,140.98
537,S11,conv,cat_E,5,5,0,167.45,75.36,74.62214285714285,59.34
538,S11,conv,cat_E,6,5,1,64.02,176.02,57.5367857142857,147.31
539,S11,conv,cat_E,0,5,1,176.5,45.23,86.2735714285714,152.86
500,S11,conv,cat_F,3,4,1,35.44,40.36,81.46749999999999,96.07
501,S11,conv,cat_F,4,4,0,41.03,42.23,68.84749999999998,36.44
502,S11,conv,cat_F,5,4,1,52.73,46.96,100.5285714285714,109.2
503,S11,conv,cat_F,6,4,0,40.41,40.81,59.32035714285712,43.68
504,S11,conv,cat_F,0,4,1,36.58,43.49,41.64571428571428,117.36
505,S11,conv,cat_F,1,4,0,36.12,46.07,59.579285714285696,36.74
506,S11,conv,cat_F,2,4,1,38.22,42.18,78.67428571428569,104.65
507,S11,conv,cat_F,3,4,0,96.07,35.44,68.2217857142857,34.65
508,S11,conv,cat_F,4,4,1,36.44,41.03,70.04499999999999,94.03
509,S11,conv,cat_F,5,4,1,109.2,52.73,150.93142857142857,100.37
510,S11,conv,cat_F,6,5,0,43.68,40.41,78.0267857142857,47.01
511,S11,conv,cat_F,0,5,0,117.36,36.58,58.14785714285712,40.07
512,S11,conv,cat_F,1,5,0,36.74,36.12,92.80714285714284,37.31
513,S11,conv,cat_F,2,5,1,104.65,38.22,77.15071428571426,94.03
514,S11,conv,cat_F,3,5,1,34.65,96.07,61.994285714285695,90.58
515,S11,conv,cat_F,4,5,1,94.03,36.44,87.0760714285714,90.82
516,S11,conv,cat_F,5,5,0,100.37,109.2,75.63814814814813,41.35
517,S11,conv,cat_F,6,5,0,47.01,43.68,69.12464285714285,40.4
518,S11,conv,cat_F,0,5,1,40.07,117.36,59.96642857142855,82.55
519,S11,conv,cat_F,1,5,1,37.31,36.74,96.65535714285713,104.29
520,S11,conv,cat_F,2,5,0,94.03,104.65,114.37321428571428,33.21
521,S11,conv,cat_F,3,5,0,90.58,34.65,63.571071428571415,35.24
522,S11,conv,cat_F,4,5,0,90.82,94.03,112.92321428571427,38.36
523,S11,conv,cat_F,5,5,1,41.35,100.37,61.019285714285694,125.41
524,S11,conv,cat_F,6,5,0,40.4,47.01,49.202142857142846,45.57
525,S11,conv,cat_F,0,5,1,82.55,40.07,63.282499999999985,89.2
526,S11,conv,cat_F,1,5,1,104.29,37.31,86.97777777777776,100.28
527,S11,conv,cat_F,2,5,1,33.21,94.03,85.6792857142857,100.44
528,S11,conv,cat_F,3,5,1,35.24,90.58,71.24964285714285,81.09
529,S11,conv,cat_F,4,5,0,38.36,90.82,105.4992857142857,30.5
530,S11,conv,cat_F,5,5,1,125.41,41.35,56.65642857142855,131.87
531,S11,conv,cat_F,6,5,1,45.57,40.4,44.3735714285714,104.74
532,S11,conv,cat_F,0,5,0,89.2,82.55,61.58607142857141,33.26
533,S11,conv,cat_F,1,5,0,100.28,104.29,75.6167857142857,31.11
534,S11,conv,cat_F,2,5,1,100.44,33.21,70.76535714285713,92.15
535,S11,conv,cat_F,3,5,0,81.09,35.24,70.17428571428569,37.42
536,S11,conv,cat_F,4,5,0,30.5,38.36,135.54892857142855,37.19
537,S11,conv,cat_F,5,5,0,131.87,125.41,75.01892857142855,40.98
538,S11,conv,cat_F,6,5,0,104.74,45.57,57.5067857142857,45.05
539,S11,conv,cat_F,0,5,1,33.26,89.2,88.0917857142857,87.54
500,S11,conv,cat_G,3,4,1,53.89,86.6,81.61821428571427,149.77
